,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
62,0,-6.12075281498489,0.8817346824668607,-2.3264854369872427,9.488193342908009,-2.3596883167664497,-0.7800783572382306,-0.8992417448131226,5.9682939015532135,8.554505400530726,5.6943608824791205,7.480816226336956,7.4662892837556765,9.595649240127027,-6.926628538704988,13.654431812692861,1.027599237428194,5.077446967600268,1.8357564371323272,3.8237474969956917,10.52636808111726,-9.546169560156114,13.447505992389805,-8.46484616066387,0.5288568692148463,7.277022728747315
63,0,0.018361442839032134,1.4961685372976974,-0.7728151738338614,-0.590593329660954,5.864443773032608,-2.4760959064802894,-0.42428380688510947,2.7587406110218953,-0.17315565767983226,4.95979913537112,0.09546683450299336,1.09758088932229,1.9102133869558244,-1.0650628669512847,5.231038431782215,-2.6126509150507293,2.0268381095714676,1.156644605350825,2.388768047001392,4.8625589029828955,-3.8357612746859298,2.0273961544913943,2.545217222884295,-0.9126797184256386,-2.7187006341006774
64,1,-21.14590421664246,-12.040070407415875,-19.38241494588173,-5.077785490876716,-9.621030420014934,-25.100429137535066,-19.77691690277266,-10.822230540851399,-13.098528209317314,-13.054011234445369,-11.805917825683451,-14.496991156621798,-10.689940142316003,-23.98580153663655,-10.435648272440002,-18.194799639503618,-17.194093289701723,-11.962735283320189,-16.804487222782136,-4.391899815469155,-22.808865841392997,-11.188662201853658,-26.07494904682631,-13.88826348556961,-8.857441392990278
65,1,-5.191827614833642,-6.442611701939179,-7.000046541627872,-2.7105233460709726,-8.540237603042817,-12.663587235614607,-13.710560002670894,-5.86012770185725,-9.305679380843069,-0.9982672702115264,-11.071122018614215,-8.12680514723563,-3.6827355609716483,-3.2657921449217455,-8.17773422872842,-6.42324786458421,-5.10886181744684,-6.610968917657271,-5.913463579519783,-5.0462049032132885,-12.787627150838338,-1.0804512732172384,-9.527789183435255,-10.302792604351112,-5.973171234742974
66,1,12.636191961206466,7.0317328277909095,15.081421194944873,3.137708515952297,4.095355687100113,12.455553616182971,5.3740864184879955,7.918067185133226,14.068193259474883,10.96712701463167,5.10732342476828,4.65382760896148,2.062656174992345,12.831438757697343,2.7445750015146895,16.50440950358209,10.671915760603026,8.084112952728049,11.283394863194141,6.546642639228766,21.389432343420268,9.577238856428869,14.910576541568936,8.433091932011317,-2.815655480750505
67,1,-3.762478604768342,-8.638837048577642,-7.95883336814053,7.559944314364572,4.577790895698234,0.8184417583349622,-3.260420197190592,-2.2113717004314317,4.565795950293468,10.492817534915332,5.302712807052729,4.813945114611377,-3.7879505349849105,-8.574028510681105,5.1370099987202,-0.5302006261115472,1.8973219477665795,-7.725897952128173,-2.4110458015395153,7.272794274288215,-3.078624815173075,6.246316138309773,-8.241632108712137,-1.3868714654797465,3.819122330016282
68,1,-6.2053857072603344,1.3069289089925453,1.027199646451775,6.30570971802848,1.462093684076002,-3.7997614925318617,-0.5844412277312787,7.163310096277975,5.4263533270806,0.7221294669618156,5.164143932461198,3.372789664781144,1.4087403519508077,-3.897379232963115,6.35115524185598,4.123704134240124,-1.3911661154162673,1.2393599996571356,1.4189302928467857,2.9489642236331783,2.5003070487787578,4.51819733974042,-6.430034966903391,0.05042237414086198,5.081617538246515
69,1,-0.8282847467501058,-4.382204317723018,0.04057258565725398,2.318394161541832,-0.5255640658504663,0.056239564228112805,-5.352365372583492,-4.605422617307374,-3.2942869719641994,-0.46537285779328186,-7.784635789248341,-5.143148444474314,4.1390834693085345,1.6747227164968825,-0.11081596811674883,-2.267921266161805,-1.150748698246393,-3.257947337862964,-5.0722063223563305,-3.3153833680108136,-4.7530901259176295,4.231948911975048,-1.717356495309095,-4.951413312764711,-4.356313845970857
70,1,11.816280105732194,7.73572760502892,13.69257948722499,15.155730040933078,10.549425863505586,10.27609932720461,10.214565207212003,10.34616873841427,18.153357269082385,20.800114244158532,15.520756267109455,15.032293676998194,12.35679051238415,10.098683222722498,14.632058966544045,12.578656381391744,15.556104045036887,9.434673073315643,11.84921887173785,17.092477989365594,12.705173395708389,15.469856620105102,8.097171274019168,9.760209508954107,10.370027200047492
71,1,0.8782351412072247,2.864854783491132,-0.01959757995680524,-7.2775803335279265,-1.7441162445502865,-2.536679957427767,-0.8020403792083192,5.2413920013948045,-3.225000839571887,-0.4495465159764409,-0.398014600222535,1.1839044764447657,-1.6011374230477355,-0.8450995435193863,-1.4492417408428466,3.993956978561726,-0.8035607105378703,4.248125713166721,5.0178050280707405,2.6171838799885303,0.7861601744892682,-0.7485737997673761,1.475727380172799,2.9967648642870257,-2.3732784899566948
72,1,5.654884328001136,5.2575468029447725,6.323083149546393,-3.8239097046176593,-1.612933705613384,4.343990145751203,0.9208510959814552,2.6527005513621216,5.9441860396036335,0.9019603588614632,-2.4783295415122892,-1.9812220888960834,-1.034097900270761,5.601863479970988,-4.734760958989225,4.290924080032464,2.52351291469986,3.5537528499735855,6.493060949877266,0.10919452403820869,8.310938164879248,2.3961064681617823,11.891404536978477,2.595666893358021,-6.730146944871733
73,1,0.8754760672222187,-1.0382376320845856,-0.7516319830476023,1.256939044603984,-0.12895422382848648,-2.5727876533440823,-1.9252306587718402,0.8250603285610772,-3.942173979500757,0.5322080836296547,-3.4633383893478493,1.1056203318230386,7.149853713098115,1.2197793006569977,2.9702945953223914,2.064054116803365,0.09200247025048637,1.4981921292930944,-0.1890950340873619,2.8034431142842164,-5.743578861094228,6.164827917892127,-3.5062978841638843,-0.7664097946675666,0.38322919826888274
74,1,-12.453787908490792,-8.233610230176234,-14.48135557727,-5.9185304130351994,-11.463255722570556,-17.882841461660288,-15.029865939937405,-8.459725576794758,-7.244727901577734,-10.161204509809194,-10.54620971005076,-9.027410267535874,-1.845093660073595,-16.53218503143309,-9.47066672748992,-8.840606982310437,-12.52675075741055,-8.582939976515185,-10.744529312459985,2.0266837585148614,-16.0988817771655,-3.3727486479784057,-19.721628728950982,-7.578406665332444,-7.571508844675843
75,0,-0.9651513221464478,-3.2141896756331043,0.5635303588606574,3.67100815724831,-2.081199007885398,-2.0467563898671446,-0.5040588520863469,-5.552822828926056,-4.535507173347613,0.9917849866353248,-1.7418747041119977,-5.573621177520426,-3.998788635401333,1.5554070558407695,-1.831153123359235,-6.163515374839223,-1.5416776494871074,-1.4514469077240533,-5.415859106541109,-5.496800363620532,-3.353394835477735,-7.8203353031024925,-3.6604404536329023,-3.8569587988508665,0.20035086804609306
76,0,14.70724032704583,15.860274147900617,17.103753134623656,8.608035610054143,12.358027904270699,25.01173753791347,20.23804905550166,17.418030817991127,23.459693937926588,20.11682746843465,21.28684643805996,21.600309628348526,16.430860380280755,12.744122195754146,17.1990568374883,16.21610419640832,21.036558884708878,14.66031881430585,20.740113020872137,19.92927586705729,18.727529206129763,22.509306802099378,22.499613209773077,21.09148675390379,14.554186747326899
77,1,5.713293719013496,8.896455778721782,14.880525488519849,6.817478992285876,8.128559800661478,10.811836227278823,7.451206218482701,11.93572817766237,9.939185450721636,9.98839906138126,6.29529462254417,4.937858034221578,6.823712378529778,9.100712880733255,9.221144084370902,9.80021579592819,9.150719493972131,11.162536749223944,9.216660316449223,6.6105655051350185,11.435125594776176,12.843963933925584,11.568629925980549,9.259752420160211,2.8394247665228987
78,1,-15.209619170639655,-3.578637881687626,-14.346932095711784,-6.0991634792692775,-5.5491058371308055,-18.458752728167592,-13.80250600397396,-6.126921463523804,-8.787877899437284,-10.622581432331007,-10.092535090314966,-10.863494069954834,-3.307712146292654,-18.85321603131329,-9.477022168882995,-17.97142014170438,-11.762312470745403,-5.9392950304964724,-10.493897084383095,1.5338375887328737,-21.21904257236448,-0.8329390884108485,-14.216616140205183,-9.191556414865726,-7.138506218393702
79,1,1.807165682497258,5.3749419129632665,7.888768101241195,3.596647668192063,9.407654709116148,7.615611129909883,6.607157006876305,12.926642640201083,9.858040499138841,9.881512503678511,12.518932825926843,10.762960004275088,3.5150312301100883,2.243064628402839,10.905578124833951,11.180976575879681,6.363866297761411,6.167712825241467,9.272429430916375,8.260543549517877,14.476090814475922,7.9255732810432615,6.689036245663369,9.437489260241788,6.552390149490372
80,1,3.4202725159405873,3.418228176151243,8.302796585733178,16.748097007002876,11.290428842681429,17.285744982859004,8.221171532271985,0.2563864245056693,16.868770910465656,5.565588627958463,6.821549969497384,3.4598454711235602,11.562688000041522,8.90948334275448,14.211421243040473,2.1735116541516932,12.736988489812862,-1.4060668510956282,-1.626333882995906,2.939410388857208,6.449727109604762,20.00177585316844,9.525969560114229,3.157110768325673,5.3029997152759245
81,0,-20.898369859950385,-14.542144420950407,-19.052774392072983,2.8128537062500056,-11.124716215743378,-13.276237635938955,-18.03651136892134,-12.481280377150172,3.192402901509164,-10.209602502025179,-9.398405033641655,-13.281622141443233,-10.5447883145304,-26.251661174095705,-6.436272942239973,-13.466841250207557,-14.289916846159626,-18.168359396952,-16.9162876865559,-0.15189338311720194,-19.084968681456942,-2.6598179880177666,-25.627462994178345,-11.748649956747565,-9.169636369041779
82,0,-27.510089654535474,-18.188220874327328,-26.145452662078362,-6.204702513559099,-16.781193214232598,-26.445909244564298,-22.936819614201703,-16.509743282520784,-17.04308216733497,-15.352918299591838,-16.312379549638177,-20.68608698270915,-19.004901508047812,-25.807978803499235,-12.146106434091642,-23.635884540695727,-20.46386676255956,-20.268845123639085,-20.992363413199804,-14.07308341637823,-28.159223710152585,-18.352696272100875,-30.34533066845337,-19.134744394223727,-9.748638420298432
83,0,2.363777753514579,3.4821409183403507,3.3397553413206276,8.026243246650456,6.332160103092461,9.455030335113944,5.133966081338569,2.021949220883893,11.904112493714935,6.695403208522551,9.665208173322924,7.1446980775952955,5.614135816936652,2.6382485734547156,8.793056618755925,2.4967102106650083,8.979068689238185,0.02472059212772621,3.8478608675071686,5.4593077156322956,4.38086939276759,11.797309732121573,5.980173624685579,4.607010178745356,6.106934845383629
84,1,-0.09720505151106133,0.16946005408529635,0.5070557148607798,2.7564759845011864,1.878845490969657,4.574415198025464,-1.2484069332316616,0.9854327735383449,4.205461439098062,0.5420597273357071,-2.582558550250941,-0.6419131976365905,4.80192515764726,-0.8211565478125281,3.0239663528937455,0.4204787885757459,3.4116042150329253,0.8035261625810564,1.6441037512177885,1.9936222219667437,-1.2481880628172337,11.82871519734094,5.417235433155147,1.0306995903632334,-2.7758316808250836
85,0,-0.8049268914495984,-3.5796828646489667,-6.8532743411417405,-6.225384111426947,-6.240332571689157,1.1725667823045998,0.02078257638190518,-8.982275656798414,-9.217583906790543,-1.4943289768946058,-2.0815482359464093,-4.0068287846509625,-3.4083244715601397,2.532043262111885,-0.7356828426411455,-8.156814853379686,3.320873119364067,-4.093131625537266,-1.3001795160466874,-9.013698548951094,-6.487777993258442,-6.5764813402619,3.852642747915657,-0.6294437626521608,-0.6328096328853634
86,0,26.723379297730478,21.271153402042454,35.20492359897166,16.57652930947547,19.91002233098825,31.814764210721595,25.55120707489833,20.244002333167902,25.553878327039044,21.048884813285515,17.492577129728097,18.324954529058235,22.685942687730076,33.49555196676891,22.389380809209168,26.174479831939955,26.886606921342587,22.519236697364775,22.60111470180373,12.036111306070064,32.65166264217696,24.38273149994022,34.6429537355649,19.499982366233365,10.160605920430141
87,1,5.656891860963584,3.9362127233151596,8.031557881380321,15.275517982612502,11.670005789365387,0.5526995770711747,4.01515899288002,13.389547643368953,8.35517028264011,15.905529964556028,9.18663732454504,17.02065801193905,20.97298564003978,5.483574332570523,18.609550177933393,10.704923710950458,9.544712470949078,8.611261297655501,9.847918475597249,14.965274001993922,1.3394212704409236,19.383164723323585,0.31186534125546483,2.267540036391912,11.873278981523699
88,0,16.63045089279486,12.893010116550949,19.086025009424013,7.8139886081069045,14.726892898416013,28.530573286494946,22.53006102579442,10.598227655044608,18.254642308738585,14.643655260639154,20.710328735786778,16.780653348589173,8.907233893782715,15.157289330014518,9.857417188127098,14.79557294089982,18.578873500803876,14.891706973150033,16.465162676486962,9.802604307840223,28.860119379138798,14.05523799925001,27.05089014351639,22.174340130233194,13.7559849654529
89,1,-2.9784876597668415,1.8084305765437365,0.7070206729432973,8.471368158608648,1.7186330644877679,-6.93727616147178,-0.8970820547404834,7.889018773139433,3.7261339400269415,5.216281347188347,4.657027171359875,6.102643526604439,7.4988146332374335,-2.3624153506808927,11.252698062527312,2.8386918635353418,2.528864661122198,4.249188513880938,4.155708031315546,7.202895729215087,-4.769826381912084,6.8007375538034855,-6.616904431325856,-2.066431967395786,5.209881686842313
90,0,-10.843269070202231,-11.445974349406557,-12.841515467358661,-0.41018970816590217,-7.280380350931047,-7.8794060091611104,-14.329770002279952,-9.246372106266584,0.5468023102584332,-5.508588118020378,-9.67209476068227,-6.806276776552183,-3.399436869943617,-12.464518222729808,-3.447058769920339,-7.251201358134884,-5.804772177101824,-12.644696328184596,-6.48542015621643,-5.116768710032489,-10.133675796911195,0.044618263597801223,-8.707780465581497,-11.669188434744093,-10.061783000953483
91,1,24.27005833771297,10.534876306507742,25.509866699409102,13.430350445495568,14.903287197793256,21.09723957289858,12.875137465564583,21.05577133653172,20.250873378201472,26.33859713250996,15.64612364739511,23.09472053140477,19.511760484742894,18.444534491551227,14.012585372844635,31.55435777501547,19.19594003349146,20.001158222147357,23.243078319990648,21.56966952458387,30.00783261257454,27.993087747967778,21.413727803634107,18.681235547382574,10.039682476733605
92,1,11.177644122031975,9.419672564619622,18.537932914209016,16.034685454033898,14.729137630901716,16.55124378132219,12.643741364890808,13.697265883153014,22.90250894502991,24.615960495126174,19.409585214675637,14.944613171994188,9.774628942590445,10.574485233984698,16.529958923600645,17.841880764190464,16.965056688101313,11.778167369476833,13.36883584924473,20.502324250936095,22.49958250743966,20.368758130852896,10.653238090768596,16.625927178824345,10.555510088625784
93,1,-5.895114746358773,7.045112827759097,-4.943425025827172,-10.452769022533904,-0.24818263626960185,1.0936753969018809,6.167873699623496,-2.6108368309091006,-2.671856100647376,-11.759221540230099,1.847023671864837,-7.958448823498343,-12.14349891224299,-2.67261296481272,-6.517004635218034,-13.300185535372444,-1.856951113113498,-2.2073638319366164,-4.1829069012081606,-7.3200170569438665,0.025638210545523482,-11.133304331122192,6.9254383262321575,1.221653740659676,-1.0149764272902413
